date,asset,open,high,low,close,volume,return_1,return_4,return_12,return_24,return_72,return_96,return_144,return_192,return_288,momentum_24_minus_72,momentum_72_minus_288,momentum_acceleration,rank_return_24,pct_rank_return_24,rank_return_72,pct_rank_return_72,rank_return_288,pct_rank_return_288,realized_vol_24,realized_vol_72,realized_vol_168,realized_vol_288,vol_compression_72_vs_288,vol_expansion_24_vs_72,true_range,atr_72,atr_pct_72
2024-10-14,ETH-USD,2467.6474609375,2652.8818359375,2443.552978515625,2628.89990234375,21434687898,0.06533387483978648,0.10279219711188192,0.11147669552473682,0.026484175489942974,-0.09453991450579491,-0.15257429788155652,-0.3039580243271395,-0.20789671795685116,0.15228275169381056,0.12102408999573788,-0.24682266619960547,-0.015141217323282774,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.025707930168768496,0.036524126745425635,0.03394628841588477,0.03364074805641252,1.085710896921137,0.703861596690692,209.328857421875,126.65013631184895,0.04817609685288368
2024-10-15,ETH-USD,2629.017578125,2685.166748046875,2537.94091796875,2606.02197265625,22003780898,-0.00870247272142377,0.06957012548849151,0.10904403181590783,-0.003759840239689005,-0.02991996175758782,-0.15943744977441054,-0.30075993460820605,-0.22305332724543747,0.10784809968931408,0.026160121517898816,-0.1377680614469019,-0.0383434161768641,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.02542311120319214,0.035452878154820754,0.033603783798572685,0.0335987243187953,1.0551852450834935,0.717095833296547,147.225830078125,124.64070298936632,0.0478279555188567
2024-10-16,ETH-USD,2606.01953125,2644.854248046875,2589.60693359375,2611.10205078125,17012396419,0.0019493612019787498,0.05434185223168475,0.08129393642460281,0.010933412606852544,0.0802148132938123,-0.16688900981919086,-0.30356433891196466,-0.24392468170474402,0.10835456239936003,-0.06928140068695976,-0.02813974910554773,-0.010448262408485842,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.02527855491308697,0.033360778037538036,0.033587142819887214,0.03359876275013137,0.9929168608271921,0.7577327748364612,55.247314453125,117.44496324327257,0.04497907816668164
2024-10-17,ETH-USD,2611.192138671875,2646.8740234375,2577.305908203125,2604.2734375,15150712321,-0.0026152226716711358,0.055354260480103834,0.0780920332130366,-0.016715942541447926,0.059197196525882845,-0.18032403433707245,-0.31930391128102853,-0.29524569998029193,0.17799812065467657,-0.07591313906733077,-0.11880092412879373,-0.06530383360839342,3.0,0.3333333333333333,2.0,0.6666666666666666,3.0,0.3333333333333333,0.024730775113002115,0.033312220927850494,0.033583952232236036,0.03339566883117143,0.9975012357517739,0.7423934647457291,69.568115234375,116.50765991210938,0.04473710718485542
2024-10-18,ETH-USD,2604.814453125,2674.371826171875,2595.958984375,2641.55224609375,17043738652,0.014314475606500121,0.0048127902240477916,0.0826221197036201,-0.004823293971305653,0.13051625434791925,-0.18573124655886009,-0.32128787089926647,-0.24638255129900788,0.16417272255804294,-0.1353395483192249,-0.03365646821012369,-0.060907295494007196,3.0,0.3333333333333333,2.0,0.6666666666666666,3.0,0.3333333333333333,0.024909361136645297,0.032781517261695904,0.033467631271552195,0.03337147740479354,0.9823214256911235,0.7598599216074432,78.412841796875,114.27183702256944,0.04325935146334935
2024-10-19,ETH-USD,2641.48828125,2661.872802734375,2631.656982421875,2648.656982421875,8557834553,0.002689606589697968,0.016360188138463183,0.09367440216563461,0.02685454553714961,-0.012930018370463259,-0.24097522403647942,-0.31029162049601744,-0.2525808384854801,0.1675050059839358,0.03978456390761287,-0.18043502435439907,-0.03553936767561283,3.0,0.3333333333333333,2.0,0.6666666666666666,3.0,0.3333333333333333,0.024168561851502297,0.02773996634559496,0.03346631097960993,0.03337153088402871,0.8312464430234167,0.8712541879251489,30.2158203125,109.14393107096355,0.041207272891624
2024-10-20,ETH-USD,2648.665771484375,2756.436767578125,2635.94580078125,2746.364013671875,14559296242,0.03688927328017333,0.05180263362366633,0.1256324555304862,0.04337210873709396,0.05645693877773339,-0.20245293903824924,-0.27020446861055947,-0.2164993266583063,0.2251667039691474,-0.013084830040639428,-0.168709765191414,0.006332802399284354,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.024951852162337296,0.02781471984571697,0.03358611331251003,0.03342915754237857,0.8320496802964866,0.8970736466425165,120.490966796875,108.71711561414931,0.03958583606285864
2024-10-21,ETH-USD,2746.3056640625,2765.549560546875,2655.29443359375,2665.712158203125,17328615363,-0.029366775513825272,0.023591501498438472,0.12558830797086618,-0.01119791885991539,0.021336674070641548,-0.2133647398873082,-0.2885457287815232,-0.17801928426689073,0.19922307418489393,-0.03253459293055694,-0.17788640011425239,-0.12492858373612603,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.02527971726057902,0.02804351528132618,0.03361242307723061,0.03347308846404427,0.837792882824351,0.9014460921528074,110.255126953125,109.38366021050348,0.04103356015911172
2024-10-22,ETH-USD,2665.65673828125,2669.7900390625,2605.61865234375,2620.197509765625,15541911074,-0.01707410468059689,-0.008084162014854623,0.09914164707655915,-0.02141576701437009,0.02621962396495503,-0.23525983943941675,-0.3031438921544991,-0.12802516917353102,0.12308648442639059,-0.04763539097932512,-0.09686686046143556,-0.11474535197141822,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.025483043798812204,0.02799619592690209,0.03360851119948092,0.03336764591139349,0.839022207357538,0.910232371045991,64.17138671875,107.84961276584201,0.04116087140907522
2024-10-23,ETH-USD,2620.088623046875,2624.450439453125,2457.169921875,2509.098876953125,17876984551,-0.04240086191916037,-0.05269013934040678,0.02979070354898261,-0.05649809941258743,-0.07903776527377726,-0.2842873249676695,-0.34199634121894784,-0.2052122082767438,0.07005707376984671,0.022539665861189828,-0.14909483904362397,-0.1796576004072512,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.026859229242149747,0.02730866378477648,0.03375562916614919,0.03346433681853772,0.8160527409480508,0.983542419132302,167.280517578125,106.89877319335938,0.04260444822452346
2024-10-24,ETH-USD,2523.60693359375,2559.1513671875,2506.722900390625,2534.49853515625,16128627601,0.010123020035770258,-0.07714399018517648,0.023409973285262176,-0.026339821865112523,-0.0625716979223856,-0.2798278519495687,-0.32965663753386,-0.18284167660108053,-0.018436511232287733,0.03623187605727307,-0.04413518669009786,-0.1968467206480522,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.02665087222905163,0.02732604971137286,0.033724750805772995,0.032938402633144404,0.8296106528212729,0.9752918007010641,52.428466796875,105.90209621853299,0.04178424045212723
2024-10-25,ETH-USD,2534.454833984375,2563.734130859375,2381.45068359375,2435.93408203125,22560233078,-0.03888913398757343,-0.08619763220300625,-0.012863482496595413,-0.005303176293052325,-0.08523769266800152,-0.3112225540689949,-0.35324418735046637,-0.21037370468571404,-0.07011899391982823,0.0799345163749492,-0.015118698748173287,-0.0821746476798636,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.024983653962200078,0.027646873507023932,0.03370578829266845,0.0330092777131512,0.8375485748968436,0.9036701367282185,182.283447265625,106.50914849175348,0.0437241505332274
2024-10-26,ETH-USD,2436.050048828125,2503.23046875,2427.46142578125,2479.603271484375,13597102184,0.017927081761059283,-0.05365787798715449,-0.05679053459824479,0.04835533979239659,-0.03520672733623453,-0.2792730748597072,-0.3496149638209114,-0.16923630749116347,-0.017768920858216464,0.08356206712863112,-0.01743780647801807,0.018781958587955838,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.024127119163000137,0.027431543691831105,0.03373568594901771,0.03295438915497742,0.8324094117729338,0.8795392426342015,75.76904296875,105.3858879937066,0.04250110862719544
2024-10-27,ETH-USD,2479.93701171875,2523.17138671875,2462.27197265625,2505.940673828125,9801434566,0.01062161945285034,-0.001258700146896996,-0.038403858401130364,0.06645246185743092,-0.03364426307974289,-0.280314859045782,-0.3515084300221386,-0.18267510581919788,-0.027422682659093978,0.10009672493717381,-0.006221580420648909,0.07013742418226765,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.024109889912177652,0.027439862300562935,0.03374296449168246,0.03293828161066298,0.8330690296751831,0.8786447121377512,60.8994140625,105.1718241373698,0.04196899999899328
2024-10-28,ETH-USD,2505.590576171875,2587.43017578125,2470.268310546875,2565.34814453125,18971841402,0.02370665487957191,0.012171878952417003,-0.017522833409100325,0.06234660291036409,-0.018817306715432247,-0.2310889657173909,-0.32696396913774217,-0.16145323464853212,0.0376609422987666,0.08116390962579634,-0.056478249014198845,0.051795426763590946,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.023946617728690403,0.027566338799867047,0.03378934628949092,0.03287746318808075,0.8384569892807553,0.8686905396666568,117.161865234375,106.27285427517361,0.041426289255017346
2024-10-29,ETH-USD,2565.41796875,2680.054443359375,2560.15380859375,2637.95751953125,22185845095,0.02830390688093809,0.08293468981374863,0.012934157199554708,0.09203624504620178,0.009413310207448289,-0.16899732927338174,-0.2828965868301425,-0.16457600763775648,0.05040836836776896,0.08262293483875349,-0.040995058160320674,0.059645041840773017,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.024495956281399348,0.027765609631380205,0.03381405929010586,0.03290573043886711,0.8437925328223205,0.8822408946394769,119.900634765625,106.72569783528645,0.040457701477410825
2024-10-30,ETH-USD,2637.64013671875,2720.271484375,2600.609619140625,2657.37255859375,22382690746,0.007359875554762585,0.07169263291177885,0.005989021236810554,0.08910596656996606,0.007608582050278256,-0.1888241853642083,-0.2780742488096739,-0.1556628838035965,0.02692801888598395,0.0814973845196878,-0.019319436835705694,0.05600552205238052,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.02447280557624478,0.027758505543840264,0.033557740325456734,0.032861280195308616,0.8447177157694288,0.8816326778685464,119.661865234375,107.25040011935764,0.04035956485383189
2024-10-31,ETH-USD,2657.213134765625,2667.5595703125,2501.572265625,2515.79931640625,19760409505,-0.05327564692788833,0.003934108529019875,-0.05016038954736324,0.03881526811502667,-0.022271758876130643,-0.22533772979841982,-0.32113744815170997,-0.21421839783491903,-0.00497161072868324,0.06108702699115731,-0.017300148147447403,0.04692900035486336,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.027045254395502098,0.028326647198295377,0.03372750508804112,0.03298549365121678,0.8587607479159389,0.9547636967473373,165.9873046875,107.62291463216145,0.04277881543663738
2024-11-01,ETH-USD,2515.870361328125,2583.777099609375,2467.8193359375,2511.885498046875,20215438328,-0.001555695771857435,-0.020840308399600826,-0.08537779932220402,0.02952843363164459,-0.04541696959305619,-0.23218319454020575,-0.31494982147464445,-0.21988992443412791,0.018186606133711924,0.07494540322470078,-0.06360357572676811,0.020744362296344576,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.027027926264372965,0.02819840311624391,0.03349474222576898,0.03295317168919508,0.8557113525278601,0.9584913781448609,115.957763671875,107.50711059570312,0.042799367518661036
2024-11-02,ETH-USD,2512.208251953125,2522.360595703125,2471.95556640625,2491.068603515625,9639457439,-0.00828735806127956,-0.05568282086730736,-0.06551478341353323,0.05184563376134954,-0.050280310834096786,-0.24979999527973418,-0.2879264677166745,-0.20661682363913092,0.0006306765548171889,0.10212594459544633,-0.050910987388913975,0.031428430394563334,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.026314127950498402,0.028212257820721266,0.03349076727865162,0.032953455178533195,0.8561244236112613,0.9327196751750677,50.405029296875,107.40560913085938,0.04311627908572197
2024-11-03,ETH-USD,2491.094482421875,2495.4365234375,2411.3984375,2456.42529296875,15667779706,-0.013907007819047301,-0.07561877802009775,-0.06250376782150457,0.03044115276473991,-0.11142254712128008,-0.25078553263234016,-0.30991878434539344,-0.22179062782817283,-0.005330367832847904,0.14186369988602,-0.10609217928843218,-0.008148507886633904,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.026505626327950883,0.02749829232982828,0.033484464094644485,0.03296062658723003,0.8342769897609281,0.9639008128224522,84.0380859375,106.11796061197917,0.04320015793508163
2024-11-04,ETH-USD,2456.09521484375,2488.350341796875,2359.578125,2397.0263671875,17110200696,-0.024181043059307794,-0.047210820212962745,-0.044666438136434894,-0.016206379204563914,-0.13445680403264626,-0.2581841392321962,-0.30907118954754675,-0.2342171980605492,-0.02318204302996607,0.11825042482808235,-0.11127476100268019,-0.05669207324942693,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.02663200818602984,0.027627724573974336,0.02997644352410204,0.03299030344106623,0.8374498471445834,0.963959522425438,128.772216796875,106.76418728298611,0.044540264030660456
2024-11-05,ETH-USD,2397.036376953125,2478.618896484375,2380.601318359375,2422.650634765625,17894057485,0.010690023242502233,-0.03552505213738244,-0.04413018940006197,-0.021753302669728858,-0.11876622367468725,-0.24329162500510915,-0.3038904275873061,-0.2550660125257481,0.04839144038469567,0.0970129210049584,-0.16715766405938293,-0.0668192951427441,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.02650054998282064,0.027656977945834386,0.029860425221182152,0.03281212836127038,0.8428888745443027,0.9581867561496203,98.017578125,107.33493041992188,0.04430474988000315
2024-11-06,ETH-USD,2422.539306640625,2743.964111328125,2421.81298828125,2724.169189453125,41887574364,0.12445812465100636,0.09357453488375511,0.11832631660604087,0.10394074560689703,0.015972835999221058,-0.08769016680143671,-0.23597494770615424,-0.16507590170098374,0.2157746095218378,0.08796790960767598,-0.19980177352261674,0.10275409297271154,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.036768959829467034,0.031239754857407546,0.031404695077398834,0.0335612747705092,0.9308274215155377,1.176992585162633,322.151123046875,110.50206502278645,0.040563583734301634
2024-11-07,ETH-USD,2724.005859375,2918.744384765625,2701.5908203125,2895.58544921875,35352318438,0.06292423408548897,0.1787801800881339,0.16776158610460046,0.10144378134642595,0.17767688907812418,-0.0026866195750044897,-0.20023900479493084,-0.09947148897637637,0.2963981973771266,-0.07623310773169822,-0.1187213082990024,0.07495960585648298,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.03659924770731741,0.03045603283990722,0.03178150118929763,0.033756481803614624,0.9022276971010056,1.2017076518042296,217.153564453125,109.36561754014757,0.03776977728965146
2024-11-08,ETH-USD,2895.597900390625,2983.744873046875,2889.484375,2962.296630859375,32303261101,0.023038926949513483,0.2358214625461641,0.18210964122072038,0.1367120699446689,0.1716019771368209,0.10270168828253579,-0.15637226572538165,-0.01659544280192926,0.33574559204186905,-0.034889907192152014,-0.16414361490504814,0.1404719101843579,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.03666904160416829,0.030399551156120835,0.031821637140003765,0.03377656471198768,0.9000190343611734,1.2062362834191096,94.260498046875,108.84803602430556,0.03674447551619038
2024-11-09,ETH-USD,2962.791015625,3156.3662109375,2957.182373046875,3131.14453125,29210133088,0.05699898471735465,0.2924457560315612,0.2205534511660343,0.19916589637434945,0.23819738200712792,0.295356764860325,-0.10119664375454784,0.05433385963017168,0.38106251581605455,-0.03903148563277847,-0.14286513380892663,0.1882324837674969,2.0,0.6666666666666666,3.0,0.3333333333333333,3.0,0.3333333333333333,0.038099983639120386,0.031064661046576424,0.03212932302884937,0.03391236506344877,0.9160275606981585,1.2264735025434732,199.183837890625,110.38566419813368,0.03525409418071994
2024-11-10,ETH-USD,3130.729248046875,3249.9140625,3073.248779296875,3191.331298828125,47418730187,0.01922197042565066,0.17148792049468198,0.2097735748963867,0.22542097648996395,0.263482253176589,0.29796246286217976,-0.10339426604697532,0.0679890858625547,0.40718330553959037,-0.03806127668662507,-0.14370105236300135,0.24213691903141188,2.0,0.6666666666666666,3.0,0.3333333333333333,3.0,0.3333333333333333,0.03808946336018946,0.03111493723099362,0.032124664572890704,0.033927997765783896,0.9170873402489071,1.2241536300529159,176.665283203125,111.35211520724826,0.034892057508456545
2024-11-11,ETH-USD,3191.656982421875,3389.529296875,3109.76953125,3374.81298828125,55417771668,0.05749377681988088,0.16550281366823394,0.26998112378610584,0.2775870677068093,0.34273148515555474,0.44433294638724363,-0.03881246153020301,0.08740690371730642,0.49512667044290715,-0.06514441744874544,-0.1523951852873524,0.28241036167811495,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.039341703839753266,0.03173397712584548,0.03240705000359536,0.034084357761283164,0.9310422495885339,1.2397344235718797,279.759765625,114.70038519965277,0.03398718257809842
