hypothesis_id,family,date,asset,direction,hold_period,return
breadth_positive_72_0_5,breadth,2025-09-30,SOL-USD,LONG,72,-0.3467014965948204
breadth_positive_72_0_5,breadth,2025-10-01,ETH-USD,LONG,72,-0.2911760507539043
breadth_positive_72_0_5,breadth,2025-10-02,ETH-USD,LONG,72,-0.30553738613649395
breadth_positive_72_0_5,breadth,2025-10-03,ETH-USD,LONG,72,-0.3221079862498655
breadth_positive_72_0_5,breadth,2025-10-04,SOL-USD,LONG,72,-0.4396696371363724
breadth_positive_72_0_5,breadth,2025-10-05,SOL-USD,LONG,72,-0.43459961040230133
breadth_positive_72_0_5,breadth,2025-10-06,SOL-USD,LONG,72,-0.4704889779751126
breadth_positive_72_0_5,breadth,2025-10-07,SOL-USD,LONG,72,-0.4576892160346806
breadth_positive_72_0_5,breadth,2025-10-08,SOL-USD,LONG,72,-0.4491834060114517
breadth_positive_72_0_5,breadth,2025-10-09,SOL-USD,LONG,72,-0.4307053484077846
breadth_positive_72_0_5,breadth,2025-10-10,SOL-USD,LONG,72,-0.33219060559555647
breadth_positive_72_0_5,breadth,2025-10-11,SOL-USD,LONG,72,-0.2934665203182666
breadth_positive_72_0_5,breadth,2025-10-12,SOL-USD,LONG,72,-0.37290198796037055
breadth_positive_72_0_5,breadth,2025-10-13,SOL-USD,LONG,72,-0.4122945095107421
breadth_positive_72_0_5,breadth,2025-10-14,SOL-USD,LONG,72,-0.4075525150241841
breadth_positive_72_0_5,breadth,2025-10-15,SOL-USD,LONG,72,-0.3701949373740554
breadth_positive_72_0_5,breadth,2025-10-16,SOL-USD,LONG,72,-0.32509382403423726
breadth_positive_72_0_5,breadth,2025-10-17,SOL-USD,LONG,72,-0.31222292149629605
breadth_positive_72_0_66,breadth,2020-05-19,BTC-USD,LONG,72,0.1420670542186302
breadth_positive_72_0_66,breadth,2020-05-20,BTC-USD,LONG,72,0.18906740099223374
breadth_positive_72_0_66,breadth,2020-05-22,BTC-USD,LONG,72,0.20375947613937262
breadth_positive_72_0_66,breadth,2020-05-23,ETH-USD,LONG,72,0.8510088033951315
breadth_positive_72_0_66,breadth,2020-05-24,BTC-USD,LONG,72,0.27479217809532064
breadth_positive_72_0_66,breadth,2020-05-25,BTC-USD,LONG,72,0.3188625523410975
breadth_positive_72_0_66,breadth,2020-05-26,BTC-USD,LONG,72,0.3332997313833592
breadth_positive_72_0_66,breadth,2020-05-27,ETH-USD,LONG,72,0.8170382480398628
breadth_positive_72_0_66,breadth,2020-05-28,ETH-USD,LONG,72,0.7921515947777615
breadth_positive_72_0_66,breadth,2020-05-29,ETH-USD,LONG,72,0.7723812444402343
breadth_positive_72_0_66,breadth,2020-05-30,ETH-USD,LONG,72,0.6335661933386352
breadth_positive_72_0_66,breadth,2020-05-31,ETH-USD,LONG,72,0.6468574422892863
breadth_positive_72_0_66,breadth,2020-06-01,ETH-USD,LONG,72,0.5831466180082452
breadth_positive_72_0_66,breadth,2020-06-02,ETH-USD,LONG,72,0.8073665728656714
breadth_positive_72_0_66,breadth,2020-06-03,ETH-USD,LONG,72,0.7912975793336756
breadth_positive_72_0_66,breadth,2020-06-04,ETH-USD,LONG,72,0.7729465161029017
breadth_positive_72_0_66,breadth,2020-06-05,ETH-USD,LONG,72,0.7982880844779123
breadth_positive_72_0_66,breadth,2020-06-06,ETH-USD,LONG,72,0.7754263882076373
breadth_positive_72_0_66,breadth,2020-06-07,ETH-USD,LONG,72,0.7280828038048253
breadth_positive_72_0_66,breadth,2020-06-08,ETH-USD,LONG,72,0.6502128648658432
breadth_positive_72_0_66,breadth,2020-06-09,ETH-USD,LONG,72,0.7003687793981963
breadth_positive_72_0_66,breadth,2020-06-10,ETH-USD,LONG,72,0.5725774504962584
breadth_positive_72_0_66,breadth,2020-06-11,ETH-USD,LONG,72,0.7083754311694295
breadth_positive_72_0_66,breadth,2020-06-12,ETH-USD,LONG,72,0.6479818148583736
breadth_positive_72_0_66,breadth,2020-06-13,ETH-USD,LONG,72,0.7083678809590261
breadth_positive_72_0_66,breadth,2020-06-14,ETH-USD,LONG,72,0.6402260818183423
breadth_positive_72_0_66,breadth,2020-06-15,ETH-USD,LONG,72,0.6808070227527789
breadth_positive_72_0_66,breadth,2020-06-16,ETH-USD,LONG,72,0.632279173879484
breadth_positive_72_0_66,breadth,2020-06-17,ETH-USD,LONG,72,0.6988267414959435
breadth_positive_72_0_66,breadth,2020-06-18,ETH-USD,LONG,72,0.7230481240461659
breadth_positive_72_0_66,breadth,2020-06-19,ETH-USD,LONG,72,0.8860568188268836
breadth_positive_72_0_66,breadth,2020-06-20,ETH-USD,LONG,72,0.897638834962829
breadth_positive_72_0_66,breadth,2020-06-21,ETH-USD,LONG,72,1.0832887043892692
breadth_positive_72_0_66,breadth,2020-06-22,ETH-USD,LONG,72,0.8143516798571597
breadth_positive_72_0_66,breadth,2020-06-23,ETH-USD,LONG,72,0.5797023768601446
breadth_positive_72_0_66,breadth,2020-06-24,ETH-USD,LONG,72,0.6466772597553752
breadth_positive_72_0_66,breadth,2020-06-25,ETH-USD,LONG,72,0.4392273151559811
breadth_positive_72_0_66,breadth,2020-06-26,ETH-USD,LONG,72,0.5385783168150735
breadth_positive_72_0_66,breadth,2020-06-27,ETH-USD,LONG,72,0.5817806768773903
breadth_positive_72_0_66,breadth,2020-06-28,ETH-USD,LONG,72,0.4981422436301626
breadth_positive_72_0_66,breadth,2020-06-29,BTC-USD,LONG,72,0.11440646405144372
breadth_positive_72_0_66,breadth,2020-06-30,SOL-USD,LONG,72,3.03425312420673
breadth_positive_72_0_66,breadth,2020-07-01,SOL-USD,LONG,72,3.116328421769988
breadth_positive_72_0_66,breadth,2020-07-02,ETH-USD,LONG,72,0.6878651981810957
breadth_positive_72_0_66,breadth,2020-07-03,BTC-USD,LONG,72,0.13606369807463392
breadth_positive_72_0_66,breadth,2020-07-04,SOL-USD,LONG,72,3.189198218517973
breadth_positive_72_0_66,breadth,2020-07-05,ETH-USD,LONG,72,0.6025293717045994
breadth_positive_72_0_66,breadth,2020-07-06,BTC-USD,LONG,72,0.1705973010116364
breadth_positive_72_0_66,breadth,2020-07-07,ETH-USD,LONG,72,0.6271812696075729
breadth_positive_72_0_66,breadth,2020-07-08,SOL-USD,LONG,72,2.9009530153682768
breadth_positive_72_0_66,breadth,2020-07-09,SOL-USD,LONG,72,2.5489841335357277
breadth_positive_72_0_66,breadth,2020-07-10,SOL-USD,LONG,72,2.1425446596080517
breadth_positive_72_0_66,breadth,2020-07-11,SOL-USD,LONG,72,2.009341106017122
breadth_positive_72_0_66,breadth,2020-07-12,SOL-USD,LONG,72,1.8675844476711467
breadth_positive_72_0_66,breadth,2020-07-13,SOL-USD,LONG,72,1.4127539397646016
breadth_positive_72_0_66,breadth,2020-07-14,SOL-USD,LONG,72,1.7286675774298392
breadth_positive_72_0_66,breadth,2020-07-15,SOL-USD,LONG,72,1.47256277817239
breadth_positive_72_0_66,breadth,2020-07-16,SOL-USD,LONG,72,2.5930257097514535
breadth_positive_72_0_66,breadth,2020-07-17,SOL-USD,LONG,72,2.2244094514587074
breadth_positive_72_0_66,breadth,2020-07-18,SOL-USD,LONG,72,2.0588970344657302
breadth_positive_72_0_66,breadth,2020-07-19,SOL-USD,LONG,72,2.201430176257929
breadth_positive_72_0_66,breadth,2020-07-20,SOL-USD,LONG,72,2.319107184781434
breadth_positive_72_0_66,breadth,2020-07-21,SOL-USD,LONG,72,1.9278832508596828
breadth_positive_72_0_66,breadth,2020-07-22,SOL-USD,LONG,72,1.5151953482111025
breadth_positive_72_0_66,breadth,2020-07-23,SOL-USD,LONG,72,1.4263632471984504
breadth_positive_72_0_66,breadth,2020-07-24,SOL-USD,LONG,72,1.527759192317446
breadth_positive_72_0_66,breadth,2020-07-25,SOL-USD,LONG,72,1.1223408306303413
breadth_positive_72_0_66,breadth,2020-07-26,SOL-USD,LONG,72,0.39047736271825007
breadth_positive_72_0_66,breadth,2020-07-27,SOL-USD,LONG,72,0.28851321825059584
breadth_positive_72_0_66,breadth,2020-07-28,SOL-USD,LONG,72,0.3257461877012042
breadth_positive_72_0_66,breadth,2020-07-29,SOL-USD,LONG,72,0.5316142869794955
breadth_positive_72_0_66,breadth,2020-07-30,SOL-USD,LONG,72,0.4264168747296371
breadth_positive_72_0_66,breadth,2020-07-31,SOL-USD,LONG,72,0.5775665084523403
breadth_positive_72_0_66,breadth,2020-08-01,SOL-USD,LONG,72,0.6946514611397521
breadth_positive_72_0_66,breadth,2020-08-02,SOL-USD,LONG,72,0.379903760324219
breadth_positive_72_0_66,breadth,2020-08-03,SOL-USD,LONG,72,0.2840457796326623
breadth_positive_72_0_66,breadth,2020-08-04,SOL-USD,LONG,72,0.2109365555602687
breadth_positive_72_0_66,breadth,2020-08-05,SOL-USD,LONG,72,0.22503545262773406
breadth_positive_72_0_66,breadth,2020-08-06,SOL-USD,LONG,72,-0.002041799013496104
breadth_positive_72_0_66,breadth,2020-08-07,SOL-USD,LONG,72,0.06153885895055966
breadth_positive_72_0_66,breadth,2020-08-08,SOL-USD,LONG,72,-0.16799029602988302
breadth_positive_72_0_66,breadth,2020-08-09,SOL-USD,LONG,72,-0.2913656647203594
breadth_positive_72_0_66,breadth,2020-08-10,SOL-USD,LONG,72,-0.39639114559019806
breadth_positive_72_0_66,breadth,2020-08-11,SOL-USD,LONG,72,-0.40799127049793227
breadth_positive_72_0_66,breadth,2020-08-12,SOL-USD,LONG,72,-0.48006249509059307
breadth_positive_72_0_66,breadth,2020-08-13,SOL-USD,LONG,72,-0.49098966311625913
breadth_positive_72_0_66,breadth,2020-08-14,SOL-USD,LONG,72,-0.4757243876053233
breadth_positive_72_0_66,breadth,2020-08-15,SOL-USD,LONG,72,-0.47061099593793654
breadth_positive_72_0_66,breadth,2020-08-16,SOL-USD,LONG,72,-0.4948590390535291
breadth_positive_72_0_66,breadth,2020-08-17,SOL-USD,LONG,72,-0.5191217961384076
breadth_positive_72_0_66,breadth,2020-08-18,SOL-USD,LONG,72,-0.5708870065380142
breadth_positive_72_0_66,breadth,2020-08-19,SOL-USD,LONG,72,-0.5028231519181898
breadth_positive_72_0_66,breadth,2020-08-20,SOL-USD,LONG,72,-0.5197718981838222
breadth_positive_72_0_66,breadth,2020-08-21,SOL-USD,LONG,72,-0.45651476134636815
breadth_positive_72_0_66,breadth,2020-08-22,SOL-USD,LONG,72,-0.5120398430560906
breadth_positive_72_0_66,breadth,2020-08-23,SOL-USD,LONG,72,-0.574939581433779
breadth_positive_72_0_66,breadth,2020-08-24,SOL-USD,LONG,72,-0.5837785376476277
breadth_positive_72_0_66,breadth,2020-08-25,SOL-USD,LONG,72,-0.5695918502519357
breadth_positive_72_0_66,breadth,2020-08-26,SOL-USD,LONG,72,-0.46218706503076146
breadth_positive_72_0_66,breadth,2020-08-27,SOL-USD,LONG,72,-0.41018035826386956
breadth_positive_72_0_66,breadth,2020-08-28,SOL-USD,LONG,72,-0.46238175781494706
breadth_positive_72_0_66,breadth,2020-08-29,SOL-USD,LONG,72,-0.4888511870230611
breadth_positive_72_0_66,breadth,2020-08-30,SOL-USD,LONG,72,-0.49321984887012715
breadth_positive_72_0_66,breadth,2020-08-31,SOL-USD,LONG,72,-0.5813245854862013
breadth_positive_72_0_66,breadth,2020-09-01,SOL-USD,LONG,72,-0.5628654466909082
breadth_positive_72_0_66,breadth,2020-09-02,SOL-USD,LONG,72,-0.5147543416288326
breadth_positive_72_0_66,breadth,2020-09-03,SOL-USD,LONG,72,-0.45652642940029475
breadth_positive_72_0_66,breadth,2020-09-04,SOL-USD,LONG,72,-0.4237583728714728
breadth_positive_72_0_66,breadth,2020-09-05,SOL-USD,LONG,72,-0.13185992978079375
breadth_positive_72_0_66,breadth,2020-09-06,SOL-USD,LONG,72,-0.2864061888462138
breadth_positive_72_0_66,breadth,2020-09-07,SOL-USD,LONG,72,-0.2777842500657609
breadth_positive_72_0_66,breadth,2020-09-08,SOL-USD,LONG,72,-0.1588544020456486
breadth_positive_72_0_66,breadth,2020-09-09,SOL-USD,LONG,72,-0.42376948710257456
breadth_positive_72_0_66,breadth,2020-09-10,SOL-USD,LONG,72,-0.3134533283320339
breadth_positive_72_0_66,breadth,2020-09-11,SOL-USD,LONG,72,-0.37421150659012536
breadth_positive_72_0_66,breadth,2020-09-12,SOL-USD,LONG,72,-0.3169489266456478
breadth_positive_72_0_66,breadth,2020-09-13,SOL-USD,LONG,72,-0.29693730645538363
breadth_positive_72_0_66,breadth,2020-09-14,SOL-USD,LONG,72,-0.30561588910173165
breadth_positive_72_0_66,breadth,2020-09-15,SOL-USD,LONG,72,-0.3525149366456496
breadth_positive_72_0_66,breadth,2020-09-16,SOL-USD,LONG,72,-0.2700755148589238
breadth_positive_72_0_66,breadth,2020-09-17,SOL-USD,LONG,72,-0.3468128552783202
breadth_positive_72_0_66,breadth,2020-09-18,SOL-USD,LONG,72,-0.38378634122055344
breadth_positive_72_0_66,breadth,2020-09-19,SOL-USD,LONG,72,-0.35062338191873643
breadth_positive_72_0_66,breadth,2020-09-20,SOL-USD,LONG,72,-0.31160754029418414
breadth_positive_72_0_66,breadth,2020-09-21,SOL-USD,LONG,72,-0.23975054086352587
breadth_positive_72_0_66,breadth,2020-09-22,SOL-USD,LONG,72,-0.27958936827706715
breadth_positive_72_0_66,breadth,2020-09-23,SOL-USD,LONG,72,-0.3457483265775614
breadth_positive_72_0_66,breadth,2020-09-24,SOL-USD,LONG,72,-0.36835174605175114
breadth_positive_72_0_66,breadth,2020-09-25,SOL-USD,LONG,72,-0.4184776919529284
breadth_positive_72_0_66,breadth,2020-09-26,SOL-USD,LONG,72,-0.41583844169147355
breadth_positive_72_0_66,breadth,2020-09-27,SOL-USD,LONG,72,-0.47181097118980964
breadth_positive_72_0_66,breadth,2020-09-28,SOL-USD,LONG,72,-0.4377798014160881
breadth_positive_72_0_66,breadth,2020-09-29,SOL-USD,LONG,72,-0.46574349284153493
breadth_positive_72_0_66,breadth,2020-09-30,SOL-USD,LONG,72,-0.5015021506720145
breadth_positive_72_0_66,breadth,2020-10-01,SOL-USD,LONG,72,-0.4788894119435291
breadth_positive_72_0_66,breadth,2020-10-02,SOL-USD,LONG,72,-0.4038817150706474
breadth_positive_72_0_66,breadth,2020-10-03,SOL-USD,LONG,72,-0.37516425011486654
breadth_positive_72_0_66,breadth,2020-10-04,SOL-USD,LONG,72,-0.3002088630481553
breadth_positive_72_0_66,breadth,2020-10-05,SOL-USD,LONG,72,-0.3288800442308657
breadth_positive_72_0_66,breadth,2020-10-06,SOL-USD,LONG,72,-0.2286575245397221
breadth_positive_72_0_66,breadth,2020-10-07,SOL-USD,LONG,72,-0.2587472921945606
breadth_positive_72_0_66,breadth,2020-10-08,SOL-USD,LONG,72,-0.2945049782005901
breadth_positive_72_0_66,breadth,2020-10-09,SOL-USD,LONG,72,-0.38438474408147005
breadth_positive_72_0_66,breadth,2020-10-10,SOL-USD,LONG,72,-0.3591615253184419
breadth_positive_72_0_66,breadth,2020-10-11,SOL-USD,LONG,72,-0.3858487281050552
breadth_positive_72_0_66,breadth,2020-10-12,SOL-USD,LONG,72,-0.5339549492644249
breadth_positive_72_0_66,breadth,2020-10-13,SOL-USD,LONG,72,-0.4334889903007102
breadth_positive_72_0_66,breadth,2020-10-14,SOL-USD,LONG,72,-0.37553741480342095
breadth_positive_72_0_66,breadth,2020-10-15,SOL-USD,LONG,72,-0.41571794470973544
breadth_positive_72_0_66,breadth,2020-10-22,BTC-USD,LONG,72,1.477829413154541
breadth_positive_72_0_66,breadth,2020-10-23,BTC-USD,LONG,72,1.5350442262950863
breadth_positive_72_0_66,breadth,2020-11-01,BTC-USD,LONG,72,1.4694395313788493
breadth_positive_72_0_66,breadth,2020-11-05,BTC-USD,LONG,72,1.322111175637851
breadth_positive_72_0_66,breadth,2020-11-06,BTC-USD,LONG,72,1.2993415963474804
breadth_positive_72_0_66,breadth,2020-11-07,BTC-USD,LONG,72,1.4693731910515528
breadth_positive_72_0_66,breadth,2020-11-08,BTC-USD,LONG,72,1.3301558625953303
breadth_positive_72_0_66,breadth,2020-11-09,BTC-USD,LONG,72,1.3184854344419477
breadth_positive_72_0_66,breadth,2020-11-10,BTC-USD,LONG,72,1.0159503033743258
breadth_positive_72_0_66,breadth,2020-11-11,BTC-USD,LONG,72,1.1020984226316277
breadth_positive_72_0_66,breadth,2020-11-13,BTC-USD,LONG,72,0.9787815698866198
breadth_positive_72_0_66,breadth,2020-11-14,BTC-USD,LONG,72,1.014321212871892
breadth_positive_72_0_66,breadth,2020-11-15,BTC-USD,LONG,72,1.0412817022249627
breadth_positive_72_0_66,breadth,2020-11-16,BTC-USD,LONG,72,0.8205518184003107
breadth_positive_72_0_66,breadth,2020-11-17,BTC-USD,LONG,72,0.8965898082539188
breadth_positive_72_0_66,breadth,2020-11-18,BTC-USD,LONG,72,0.9274531243023674
breadth_positive_72_0_66,breadth,2020-11-19,BTC-USD,LONG,72,0.9234074553157903
breadth_positive_72_0_66,breadth,2020-11-20,BTC-USD,LONG,72,0.7783040750618333
breadth_positive_72_0_66,breadth,2020-11-21,BTC-USD,LONG,72,0.7989892531270617
breadth_positive_72_0_66,breadth,2020-11-22,BTC-USD,LONG,72,0.9330585349480158
breadth_positive_72_0_66,breadth,2020-11-23,BTC-USD,LONG,72,1.0405054863476781
breadth_positive_72_0_66,breadth,2020-11-24,BTC-USD,LONG,72,0.9325466098307864
breadth_positive_72_0_66,breadth,2020-11-25,BTC-USD,LONG,72,1.0363048264981005
breadth_positive_72_0_66,breadth,2020-11-26,BTC-USD,LONG,72,1.289480190394869
breadth_positive_72_0_66,breadth,2020-11-27,BTC-USD,LONG,72,1.2739377192904344
breadth_positive_72_0_66,breadth,2020-11-28,BTC-USD,LONG,72,1.6074044824367268
breadth_positive_72_0_66,breadth,2020-11-29,BTC-USD,LONG,72,1.5570703024603754
breadth_positive_72_0_66,breadth,2020-11-30,BTC-USD,LONG,72,1.2887271521475796
breadth_positive_72_0_66,breadth,2020-12-01,BTC-USD,LONG,72,1.547962400028669
breadth_positive_72_0_66,breadth,2020-12-02,BTC-USD,LONG,72,1.4740703323043052
breadth_positive_72_0_66,breadth,2020-12-03,BTC-USD,LONG,72,1.42245052352119
breadth_positive_72_0_66,breadth,2020-12-04,BTC-USD,LONG,72,1.6052352761774253
breadth_positive_72_0_66,breadth,2020-12-05,BTC-USD,LONG,72,1.5031054456597484
breadth_positive_72_0_66,breadth,2020-12-06,BTC-USD,LONG,72,1.5432702568941497
breadth_positive_72_0_66,breadth,2020-12-07,BTC-USD,LONG,72,1.717278598917273
breadth_positive_72_0_66,breadth,2020-12-08,BTC-USD,LONG,72,1.8207733849187662
breadth_positive_72_0_66,breadth,2020-12-09,BTC-USD,LONG,72,2.0122014546920637
breadth_positive_72_0_66,breadth,2020-12-10,BTC-USD,LONG,72,2.071423133136777
breadth_positive_72_0_66,breadth,2020-12-11,BTC-USD,LONG,72,2.1862367930294084
breadth_positive_72_0_66,breadth,2020-12-12,BTC-USD,LONG,72,1.8828074493491127
breadth_positive_72_0_66,breadth,2020-12-13,BTC-USD,LONG,72,1.550592904733239
breadth_positive_72_0_66,breadth,2020-12-14,BTC-USD,LONG,72,1.58254533409943
breadth_positive_72_0_66,breadth,2020-12-15,BTC-USD,LONG,72,1.4253832629401693
breadth_positive_72_0_66,breadth,2020-12-16,BTC-USD,LONG,72,1.1744937643810949
breadth_positive_72_0_66,breadth,2020-12-17,BTC-USD,LONG,72,1.0253507913461548
breadth_positive_72_0_66,breadth,2020-12-18,BTC-USD,LONG,72,0.9508101709210952
breadth_positive_72_0_66,breadth,2020-12-19,BTC-USD,LONG,72,1.0792455565889019
breadth_positive_72_0_66,breadth,2020-12-20,BTC-USD,LONG,72,1.06067131849048
breadth_positive_72_0_66,breadth,2020-12-21,BTC-USD,LONG,72,1.216289978619598
breadth_positive_72_0_66,breadth,2020-12-22,BTC-USD,LONG,72,1.0418411533105565
breadth_positive_72_0_66,breadth,2020-12-23,BTC-USD,LONG,72,1.1051838095984823
breadth_positive_72_0_66,breadth,2020-12-24,BTC-USD,LONG,72,1.0606878773511235
breadth_positive_72_0_66,breadth,2020-12-25,BTC-USD,LONG,72,1.076104815719333
breadth_positive_72_0_66,breadth,2020-12-26,BTC-USD,LONG,72,0.9762624389921721
breadth_positive_72_0_66,breadth,2020-12-27,BTC-USD,LONG,72,1.0867654443789
breadth_positive_72_0_66,breadth,2020-12-28,BTC-USD,LONG,72,1.0678953881983255
breadth_positive_72_0_66,breadth,2020-12-29,BTC-USD,LONG,72,1.1125720650344109
breadth_positive_72_0_66,breadth,2020-12-30,BTC-USD,LONG,72,0.9878708444643332
breadth_positive_72_0_66,breadth,2020-12-31,BTC-USD,LONG,72,1.1117052524025213
breadth_positive_72_0_66,breadth,2021-01-01,BTC-USD,LONG,72,1.0188605176505758
breadth_positive_72_0_66,breadth,2021-01-02,BTC-USD,LONG,72,0.74017908876933
breadth_positive_72_0_66,breadth,2021-01-03,BTC-USD,LONG,72,0.7328064709626727
breadth_positive_72_0_66,breadth,2021-01-04,ETH-USD,LONG,72,0.7529238971745762
breadth_positive_72_0_66,breadth,2021-01-05,ETH-USD,LONG,72,0.6207683728672493
breadth_positive_72_0_66,breadth,2021-01-06,ETH-USD,LONG,72,0.5057624069098117
breadth_positive_72_0_66,breadth,2021-01-07,ETH-USD,LONG,72,0.4788831118775432
breadth_positive_72_0_66,breadth,2021-01-08,ETH-USD,LONG,72,0.4607263629313816
breadth_positive_72_0_66,breadth,2021-01-09,ETH-USD,LONG,72,0.320243535118349
breadth_positive_72_0_66,breadth,2021-01-10,ETH-USD,LONG,72,0.32989069492496603
breadth_positive_72_0_66,breadth,2021-01-11,ETH-USD,LONG,72,0.4616522465612396
breadth_positive_72_0_66,breadth,2021-01-12,ETH-USD,LONG,72,0.5289499680386194
breadth_positive_72_0_66,breadth,2021-01-13,ETH-USD,LONG,72,0.5059544854554408
breadth_positive_72_0_66,breadth,2021-01-14,ETH-USD,LONG,72,0.4087491473032241
breadth_positive_72_0_66,breadth,2021-01-15,ETH-USD,LONG,72,0.4433401818333529
breadth_positive_72_0_66,breadth,2021-01-16,ETH-USD,LONG,72,0.4751759005812881
breadth_positive_72_0_66,breadth,2021-01-17,ETH-USD,LONG,72,0.5006302610023785
breadth_positive_72_0_66,breadth,2021-01-18,ETH-USD,LONG,72,0.5258039266249654
breadth_positive_72_0_66,breadth,2021-01-19,ETH-USD,LONG,72,0.43562240888970183
breadth_positive_72_0_66,breadth,2021-01-20,ETH-USD,LONG,72,0.5505069991501812
breadth_positive_72_0_66,breadth,2021-01-21,ETH-USD,LONG,72,0.8085548082811878
breadth_positive_72_0_66,breadth,2021-01-22,ETH-USD,LONG,72,0.6927635577167224
breadth_positive_72_0_66,breadth,2021-01-23,ETH-USD,LONG,72,0.71235036727975
breadth_positive_72_0_66,breadth,2021-01-24,ETH-USD,LONG,72,0.5222511031517016
breadth_positive_72_0_66,breadth,2021-01-25,ETH-USD,LONG,72,0.48826279958922014
breadth_positive_72_0_66,breadth,2021-01-26,ETH-USD,LONG,72,0.5390451757755226
breadth_positive_72_0_66,breadth,2021-01-27,ETH-USD,LONG,72,0.6534712421229893
breadth_positive_72_0_66,breadth,2021-01-28,ETH-USD,LONG,72,0.6029678513007228
breadth_positive_72_0_66,breadth,2021-01-29,ETH-USD,LONG,72,0.5606664425731132
breadth_positive_72_0_66,breadth,2021-01-30,ETH-USD,LONG,72,0.5546320820343014
breadth_positive_72_0_66,breadth,2021-01-31,ETH-USD,LONG,72,0.7484500852969453
breadth_positive_72_0_66,breadth,2021-02-01,ETH-USD,LONG,72,0.7786945907243574
breadth_positive_72_0_66,breadth,2021-02-02,ETH-USD,LONG,72,0.6625703818588198
breadth_positive_72_0_66,breadth,2021-02-03,ETH-USD,LONG,72,0.4642257546226636
breadth_positive_72_0_66,breadth,2021-02-04,SOL-USD,LONG,72,2.905947826706395
breadth_positive_72_0_66,breadth,2021-02-05,ETH-USD,LONG,72,0.3016820288215485
breadth_positive_72_0_66,breadth,2021-02-06,ETH-USD,LONG,72,0.2910527459561245
breadth_positive_72_0_66,breadth,2021-02-07,SOL-USD,LONG,72,3.741471555888322
breadth_positive_72_0_66,breadth,2021-02-08,SOL-USD,LONG,72,3.1243194716015985
breadth_positive_72_0_66,breadth,2021-02-09,SOL-USD,LONG,72,3.9738762324389256
breadth_positive_72_0_66,breadth,2021-02-10,SOL-USD,LONG,72,3.076008319644912
breadth_positive_72_0_66,breadth,2021-02-11,SOL-USD,LONG,72,3.420592493198539
breadth_positive_72_0_66,breadth,2021-02-12,SOL-USD,LONG,72,4.122479075554896
